product,initial_cash,monthly_funding,withdrawal,cadence,headroom,retained_balance,persistent,interval,concurrency,spares,reserve_seats,total,ongoing,terminal,accounts,alive,activated,evaluations,evaluation_months,evaluation_fees,activation_fees,spend,ending_cash,contributions,spares_at_end,in_flight_at_end,deaths,replacements_filled,replacements_unfilled,next_check_service,replacement_wait_median_days,replacement_wait_p95_days,unfilled_account_days,oldest_unfilled_days,zero_live_days,average_live_accounts,peak_subscriptions,peak_in_flight,peak_passes_month,activation_blocked_account_checks,renewals_unaffordable,start_unaffordable_checks,cash_blocked_days,job
legacy_25k,5000,200,minimum,daily,4000,29100.0,False,7,10,2,False,518817.0,518817.0,0,76,6,76,87,151,4983.0,9500.0,14483.0,539417.0,20600.0,0,4,70,56,14,0.2,25.58,106.78,3068.77,119.68,76.67,13.52,9,9,9,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, false, 7, 10, 2, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,False,7,10,2,True,524279.0,524279.0,0,72,6,72,81,137,4521.0,9000.0,13521.0,544879.0,20600.0,0,4,66,52,14,0.1515,25.58,106.78,2968.53,119.68,76.67,13.57,9,9,9,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, false, 7, 10, 2, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,False,7,10,5,False,549335.0,549335.0,0,83,6,83,89,180,5940.0,10375.0,16315.0,569935.0,20600.0,0,4,77,63,14,0.3117,22.65,126.04,3105.59,119.68,76.67,14.66,10,10,11,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, false, 7, 10, 5, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,False,7,10,5,True,547289.0,547289.0,0,76,6,76,82,167,5511.0,9500.0,15011.0,567889.0,20600.0,0,4,70,56,14,0.2286,28.01,126.04,3155.75,119.68,76.67,14.62,10,10,9,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, false, 7, 10, 5, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,False,7,10,10,False,511536.0,511536.0,0,106,6,106,111,258,8514.0,13250.0,21764.0,532136.0,20600.0,0,4,100,86,14,0.4,12.67,133.51,4010.35,119.85,80.67,14.11,10,10,11,1083,1,150,209,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, false, 7, 10, 10, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,False,7,10,10,True,511177.0,511177.0,0,91,6,91,96,206,6798.0,11375.0,18173.0,531777.0,20600.0,0,4,85,71,14,0.2824,28.49,126.41,3709.47,119.85,79.67,14.0,10,10,9,874,1,150,209,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, false, 7, 10, 10, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,False,7,20,0,False,409875.0,409875.0,0,60,4,60,72,125,4125.0,7500.0,11625.0,430475.0,20600.0,0,7,56,40,16,0.0357,41.05,124.02,3254.41,119.85,185.67,10.54,7,7,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, false, 7, 20, 0, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,False,7,20,0,True,409875.0,409875.0,0,60,4,60,72,125,4125.0,7500.0,11625.0,430475.0,20600.0,0,7,56,40,16,0.0357,41.05,124.02,3254.41,119.85,185.67,10.54,7,7,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, false, 7, 20, 0, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,False,7,20,2,False,518817.0,518817.0,0,76,6,76,87,151,4983.0,9500.0,14483.0,539417.0,20600.0,0,4,70,56,14,0.2,25.58,106.78,3068.77,119.68,76.67,13.52,9,9,9,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, false, 7, 20, 2, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,False,7,20,2,True,524279.0,524279.0,0,72,6,72,81,137,4521.0,9000.0,13521.0,544879.0,20600.0,0,4,66,52,14,0.1515,25.58,106.78,2968.53,119.68,76.67,13.57,9,9,9,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, false, 7, 20, 2, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,False,7,20,5,False,553859.0,553859.0,0,84,6,84,90,177,5841.0,10500.0,16341.0,574459.0,20600.0,0,4,78,64,14,0.3205,19.95,126.04,3052.85,119.33,76.67,14.8,14,14,12,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, false, 7, 20, 5, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,False,7,20,5,True,552912.0,552912.0,0,73,6,73,79,161,5313.0,9125.0,14438.0,573512.0,20600.0,0,4,67,53,14,0.2239,35.65,126.04,3158.14,119.33,76.67,14.75,14,14,12,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, false, 7, 20, 5, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,False,7,20,10,False,501271.0,501271.0,0,110,6,110,117,263,8679.0,13750.0,22429.0,521871.0,20600.0,0,4,104,90,14,0.4231,5.04,186.51,4368.39,119.85,80.67,13.82,16,16,14,2494,3,135,223,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, false, 7, 20, 10, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,False,7,20,10,True,494797.0,494797.0,0,95,6,95,102,216,7128.0,11875.0,19003.0,515397.0,20600.0,0,4,89,75,14,0.2697,35.65,164.51,4204.59,119.85,80.67,13.63,16,16,14,2137,3,125,217,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, false, 7, 20, 10, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,2,0,False,410176.0,410176.0,0,63,4,63,65,153,5049.0,7875.0,12924.0,430776.0,20600.0,0,2,59,43,16,0.0,69.04,228.12,5074.52,119.85,389.67,10.12,2,2,4,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 2, 0, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,2,0,True,410176.0,410176.0,0,63,4,63,65,153,5049.0,7875.0,12924.0,430776.0,20600.0,0,2,59,43,16,0.0,69.04,228.12,5074.52,119.85,389.67,10.12,2,2,4,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 2, 0, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,2,2,False,409688.0,409688.0,0,72,4,72,74,164,5412.0,9000.0,14412.0,430288.0,20600.0,0,2,68,52,16,0.0588,60.09,161.08,4881.63,119.42,341.67,10.26,2,2,4,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 2, 2, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,2,2,True,409004.0,409004.0,0,70,4,70,72,162,5346.0,8750.0,14096.0,429604.0,20600.0,0,2,66,50,16,0.0,63.1,161.08,4904.38,119.85,341.67,10.25,2,2,4,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 2, 2, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,2,5,False,409148.0,409148.0,0,75,4,75,77,169,5577.0,9375.0,14952.0,429748.0,20600.0,0,2,71,55,16,0.0986,57.07,161.08,4868.8,119.42,340.67,10.27,2,5,4,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 2, 5, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,2,5,True,409004.0,409004.0,0,70,4,70,72,162,5346.0,8750.0,14096.0,429604.0,20600.0,0,2,66,50,16,0.0,63.1,161.08,4904.38,119.85,341.67,10.25,2,2,4,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 2, 5, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,2,10,False,408358.0,408358.0,0,80,4,80,82,174,5742.0,10000.0,15742.0,428958.0,20600.0,0,2,76,60,16,0.1579,50.26,161.08,4829.68,119.33,336.67,10.29,2,10,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 2, 10, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,2,10,True,409004.0,409004.0,0,70,4,70,72,162,5346.0,8750.0,14096.0,429604.0,20600.0,0,2,66,50,16,0.0,63.1,161.08,4904.38,119.85,341.67,10.25,2,2,4,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 2, 10, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,5,0,False,547289.0,547289.0,0,76,10,76,84,167,5511.0,9500.0,15011.0,567889.0,20600.0,0,5,66,56,10,0.0,38.65,188.02,3757.44,42.02,243.67,14.28,5,5,10,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 5, 0, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,5,0,True,547289.0,547289.0,0,76,10,76,84,167,5511.0,9500.0,15011.0,567889.0,20600.0,0,5,66,56,10,0.0,38.65,188.02,3757.44,42.02,243.67,14.28,5,5,10,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 5, 0, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,5,2,False,533362.0,533362.0,0,97,10,97,102,211,6963.0,12125.0,19088.0,553962.0,20600.0,0,5,87,77,10,0.092,45.02,138.47,4440.31,42.02,105.67,14.3,5,6,10,151,0,62,99,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 5, 2, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,5,2,True,532553.0,532553.0,0,96,10,96,101,209,6897.0,12000.0,18897.0,553153.0,20600.0,0,5,86,76,10,0.0465,45.02,138.47,4446.94,42.02,105.67,14.3,5,6,10,151,0,62,99,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 5, 2, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,5,5,False,530665.0,530665.0,0,95,10,95,100,220,7260.0,11875.0,19135.0,551265.0,20600.0,0,5,85,75,10,0.2,35.05,110.27,3298.48,42.02,327.67,13.89,5,8,10,786,0,154,161,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 5, 5, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,5,5,True,528746.0,528746.0,0,89,10,89,94,213,7029.0,11125.0,18154.0,549346.0,20600.0,0,5,79,69,10,0.1139,35.65,110.27,3375.21,42.02,327.67,13.86,5,8,10,786,0,151,161,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 5, 5, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,5,10,False,478369.0,478369.0,0,110,9,110,117,257,8481.0,13750.0,22231.0,498969.0,20600.0,0,5,101,90,11,0.2178,30.13,200.06,5549.06,115.96,235.67,12.83,5,10,10,1262,2,337,337,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 5, 10, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,5,10,True,477017.0,477017.0,0,101,8,101,108,226,7458.0,12625.0,20083.0,497617.0,20600.0,0,5,93,81,12,0.0968,35.65,200.06,5678.43,119.33,242.67,12.78,5,8,10,1262,2,337,337,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 5, 10, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,10,0,False,567970.0,567970.0,0,70,20,70,73,160,5280.0,8750.0,14030.0,588570.0,20600.0,0,0,50,50,0,0.0,35.98,134.47,2439.52,0,207.67,14.89,10,10,20,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 10, 0, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,10,0,True,567970.0,567970.0,0,70,20,70,73,160,5280.0,8750.0,14030.0,588570.0,20600.0,0,0,50,50,0,0.0,35.98,134.47,2439.52,0,207.67,14.89,10,10,20,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 10, 0, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,10,2,False,549538.0,549538.0,0,84,20,84,93,214,7062.0,10500.0,17562.0,570138.0,20600.0,0,2,64,64,0,0.125,35.65,134.47,2826.51,0,105.67,14.91,10,10,20,838,6,129,215,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 10, 2, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,10,2,True,549034.0,549034.0,0,80,20,80,86,202,6666.0,10000.0,16666.0,569634.0,20600.0,0,0,60,60,0,0.0667,35.65,134.47,2895.65,0,105.67,14.87,10,10,20,838,6,129,215,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 10, 2, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,10,5,False,576763.0,576763.0,0,85,20,85,91,214,7062.0,10625.0,17687.0,597363.0,20600.0,0,5,65,65,0,0.3231,28.1,126.04,2155.56,0,63.67,15.81,10,11,20,1222,1,37,142,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 10, 5, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,10,5,True,576714.0,576714.0,0,80,20,80,80,192,6336.0,10000.0,16336.0,597314.0,20600.0,0,0,60,60,0,0.1833,31.22,126.04,2221.25,0,63.67,15.87,10,10,20,597,0,0,142,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 10, 5, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,10,10,False,576831.0,576831.0,0,105,16,105,118,268,8844.0,13125.0,21969.0,597431.0,20600.0,0,10,89,85,4,0.5281,0.7,60.06,1714.39,18.99,60.67,16.48,10,13,16,932,3,126,126,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 10, 10, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,10,10,True,594808.0,594808.0,0,71,18,71,73,199,6567.0,8875.0,15442.0,615408.0,20600.0,0,2,53,51,2,0.3774,31.44,126.04,1852.9,42.02,62.67,16.53,10,10,18,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 10, 10, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,20,0,False,564021.0,564021.0,0,71,13,71,82,188,6204.0,8875.0,15079.0,584621.0,20600.0,0,7,58,51,7,0.0,36.31,134.47,2904.95,42.02,207.67,14.77,20,20,13,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 20, 0, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,20,0,True,564021.0,564021.0,0,71,13,71,82,188,6204.0,8875.0,15079.0,584621.0,20600.0,0,7,58,51,7,0.0,36.31,134.47,2904.95,42.02,207.67,14.77,20,20,13,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 20, 0, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,20,2,False,535901.0,535901.0,0,91,18,91,97,228,7524.0,11375.0,18899.0,556501.0,20600.0,0,4,73,71,2,0.1644,35.65,136.21,3243.32,25.96,106.67,14.4,20,20,18,1715,0,0,223,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 20, 2, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,20,2,True,532218.0,532218.0,0,85,14,85,92,229,7557.0,10625.0,18182.0,552818.0,20600.0,0,6,71,65,6,0.0845,35.65,136.21,3602.48,42.02,106.67,14.25,20,20,15,1715,0,0,223,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 20, 2, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,20,5,False,566521.0,566521.0,0,97,20,97,104,238,7854.0,12125.0,19979.0,587121.0,20600.0,0,5,77,77,0,0.3117,23.7,126.04,2234.28,0,64.67,15.59,20,20,23,1621,1,98,210,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 20, 5, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,20,5,True,559713.0,559713.0,0,86,13,86,94,239,7887.0,10750.0,18637.0,580313.0,20600.0,0,7,73,66,7,0.1644,35.65,126.04,2952.95,42.02,64.67,15.29,20,20,16,1582,0,26,210,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 20, 5, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,20,10,False,574640.0,574640.0,0,117,15,117,133,295,9735.0,14625.0,24360.0,595240.0,20600.0,0,15,102,97,5,0.5784,0.54,72.51,1864.07,25.96,60.67,16.3,20,20,20,1809,0,105,170,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 20, 10, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,0,20,10,True,586763.0,586763.0,0,72,6,72,86,239,7887.0,9000.0,16887.0,607363.0,20600.0,0,14,66,52,14,0.3333,35.65,126.04,2640.29,42.02,62.67,16.27,20,20,15,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 0, 20, 10, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,2,0,False,409676.0,409676.0,0,63,3,63,65,153,5049.0,7875.0,12924.0,430276.0,20600.0,0,2,60,43,17,0.0,64.61,160.08,4945.35,121.95,240.67,10.17,2,2,4,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 2, 0, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,2,0,True,409676.0,409676.0,0,63,3,63,65,153,5049.0,7875.0,12924.0,430276.0,20600.0,0,2,60,43,17,0.0,64.61,160.08,4945.35,121.95,240.67,10.17,2,2,4,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 2, 0, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,2,2,False,409820.0,409820.0,0,68,3,68,70,160,5280.0,8500.0,13780.0,430420.0,20600.0,0,2,65,48,17,0.0615,61.22,160.08,5064.9,121.95,341.67,10.18,2,2,4,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 2, 2, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,2,2,True,409136.0,409136.0,0,66,3,66,68,158,5214.0,8250.0,13464.0,429736.0,20600.0,0,2,63,46,17,0.0,63.85,160.08,5090.65,121.95,341.67,10.17,2,2,4,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 2, 2, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,2,5,False,409280.0,409280.0,0,71,3,71,73,165,5445.0,8875.0,14320.0,429880.0,20600.0,0,2,68,51,17,0.1029,59.07,160.08,5052.06,119.85,340.67,10.19,2,5,4,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 2, 5, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,2,5,True,409136.0,409136.0,0,66,3,66,68,158,5214.0,8250.0,13464.0,429736.0,20600.0,0,2,63,46,17,0.0,63.85,160.08,5090.65,121.95,341.67,10.17,2,2,4,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 2, 5, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,2,10,False,408490.0,408490.0,0,76,3,76,78,170,5610.0,9500.0,15110.0,429090.0,20600.0,0,2,73,56,17,0.1644,54.14,160.08,5012.95,119.42,336.67,10.21,2,10,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 2, 10, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,2,10,True,409136.0,409136.0,0,66,3,66,68,158,5214.0,8250.0,13464.0,429736.0,20600.0,0,2,63,46,17,0.0,63.85,160.08,5090.65,121.95,341.67,10.17,2,2,4,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 2, 10, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,5,0,False,542084.0,542084.0,0,72,6,72,80,152,5016.0,9000.0,14016.0,562684.0,20600.0,0,5,66,52,14,0.0,36.48,186.02,4049.47,126.54,177.67,14.24,5,5,7,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 5, 0, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,5,0,True,542084.0,542084.0,0,72,6,72,80,152,5016.0,9000.0,14016.0,562684.0,20600.0,0,5,66,52,14,0.0,36.48,186.02,4049.47,126.54,177.67,14.24,5,5,7,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 5, 0, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,5,2,False,540569.0,540569.0,0,81,6,81,91,182,6006.0,10125.0,16131.0,561169.0,20600.0,0,5,75,61,14,0.0933,36.65,138.47,4328.63,122.95,105.67,14.41,5,6,10,77,3,50,54,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 5, 2, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,5,2,True,534427.0,534427.0,0,80,6,80,89,181,5973.0,10000.0,15973.0,555027.0,20600.0,0,5,74,60,14,0.0541,37.94,138.47,4360.88,119.85,105.67,14.39,5,6,6,77,3,50,54,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 5, 2, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,5,5,False,527766.0,527766.0,0,85,6,85,93,223,7359.0,10625.0,17984.0,548366.0,20600.0,0,5,79,65,14,0.1139,38.65,114.21,4211.03,119.85,168.67,14.03,5,5,7,244,3,149,154,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 5, 5, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,5,5,True,537328.0,537328.0,0,79,6,79,87,209,6897.0,9875.0,16772.0,557928.0,20600.0,0,5,73,59,14,0.0137,42.4,120.02,4269.47,126.54,168.67,14.06,5,5,8,244,3,149,154,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 5, 5, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,5,10,False,526277.0,526277.0,0,94,6,94,102,231,7623.0,11750.0,19373.0,546877.0,20600.0,0,5,88,74,14,0.2045,29.38,114.21,3844.22,119.85,168.67,14.2,5,10,11,357,3,149,155,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 5, 10, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,5,10,True,529317.0,529317.0,0,78,6,78,86,201,6633.0,9750.0,16383.0,549917.0,20600.0,0,5,72,58,14,0.0278,38.65,120.02,3985.27,119.85,168.67,14.13,5,5,7,357,3,149,155,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 5, 10, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,10,0,False,554735.0,554735.0,0,75,6,75,88,180,5940.0,9375.0,15315.0,575335.0,20600.0,0,10,69,55,14,0.0,51.21,134.47,3676.41,118.56,187.67,14.64,10,10,10,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 10, 0, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,10,0,True,554735.0,554735.0,0,75,6,75,88,180,5940.0,9375.0,15315.0,575335.0,20600.0,0,10,69,55,14,0.0,51.21,134.47,3676.41,118.56,187.67,14.64,10,10,10,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 10, 0, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,10,2,False,548804.0,548804.0,0,82,6,82,95,212,6996.0,10250.0,17246.0,569404.0,20600.0,0,10,76,62,14,0.1053,38.65,126.04,3682.13,118.56,105.67,14.74,10,10,10,376,1,91,156,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 10, 2, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,10,2,True,548135.0,548135.0,0,78,6,78,91,205,6765.0,9750.0,16515.0,568735.0,20600.0,0,10,72,58,14,0.0694,46.11,130.04,3738.75,118.56,105.67,14.71,10,10,10,376,1,91,156,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 10, 2, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,10,5,False,509570.0,509570.0,0,102,6,102,116,260,8580.0,12750.0,21330.0,530170.0,20600.0,0,10,96,82,14,0.2708,38.65,228.21,5210.07,119.85,106.67,14.03,10,11,16,1559,4,211,223,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 10, 5, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,10,5,True,505475.0,505475.0,0,95,6,95,109,250,8250.0,11875.0,20125.0,526075.0,20600.0,0,10,89,75,14,0.191,44.31,241.02,5328.98,119.85,106.67,13.98,10,11,13,1559,4,211,223,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 10, 5, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,10,10,False,495877.0,495877.0,0,114,6,114,128,281,9273.0,14250.0,23523.0,516477.0,20600.0,0,10,108,94,14,0.3889,30.77,260.51,5657.99,119.68,131.67,13.7,10,10,17,950,4,356,397,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 10, 10, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,10,10,True,483735.0,483735.0,0,105,6,105,126,280,9240.0,13125.0,22365.0,504335.0,20600.0,0,10,99,85,14,0.2424,40.31,260.51,6116.13,119.42,131.67,13.46,10,10,13,631,11,327,365,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 10, 10, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,20,0,False,554726.0,554726.0,0,80,13,80,91,178,5874.0,10000.0,15874.0,575326.0,20600.0,0,7,67,60,7,0.0,39.3,124.02,3046.35,94.33,167.67,14.97,20,20,13,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 20, 0, false]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,20,0,True,554726.0,554726.0,0,80,13,80,91,178,5874.0,10000.0,15874.0,575326.0,20600.0,0,7,67,60,7,0.0,39.3,124.02,3046.35,94.33,167.67,14.97,20,20,13,0,0,0,0,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 20, 0, true]"
legacy_25k,5000,200,minimum,daily,4000,29100.0,True,1,20,2,False,549079.0,549079.0,0,87,13,87,101,212,6996.0,10875.0,17871.0,569679.0,20600.0,0,9,74,67,7,0.1081,33.05,120.02,2863.05,94.2,95.67,14.94,20,20,14,660,0,45,212,"[""legacy_25k"", 5000, 200, ""minimum"", ""daily"", 4000, true, 1, 20, 2, false]"
