arm,strategy,risk_reward,case,start,end,survived,breached,trade_key,interval_start,exit,accepted,closed,open_at_end,minimum_headroom_usd,quarter_net_pnl_usd,selection_sha256
RR:0.77,RR,0.77,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR0.77:9-10:216:798,2022-05-12T09:08:40,2022-05-12T09:47:40,398,398,0,-1086.25,-2515.40,e4558ea8fc06ddcefed79b17e7d82d9ead3c83a6515c7e80b289a037ca9b7449
RR:0.77,RR,0.77,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,393,393,0,1307.30,3295.35,77faeb42eadbf58a379d86bda64082ed847a8fde9b77b82d0d098b5e0ab2a3e9
RR:0.77,RR,0.77,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,False,True,RR0.77:16-17:408:1135,2022-11-04T16:41:40,2022-11-04T17:51:40,369,369,0,-93.20,-1308.45,303da42c02fb9606b22d528c042bee53271691a09330427bd1e5b048fa21a7fd
RR:0.77,RR,0.77,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,352,352,0,1097.25,1290.40,8362d667e570cff5f9c32e3334284d5e28f08281b17b7543906d25230fed4289
RR:0.77,RR,0.77,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,402,402,0,1212.25,918.40,c78bc4df8fa4350d60f4740586fb3fb4bfd6af8b56b5f8dd33e39ff207288651
RR:0.77,RR,0.77,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,413,413,0,901.85,-112.65,7fd4bd936d49cc895242ef768349b1f831f6b2ac73690d72bb11091e56352d39
RR:0.77,RR,0.77,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,True,False,,,,371,371,0,10.50,-168.05,3eb0ad0fccee85ecaa2d12bf31b01e0a5f1d594da2898eb1ab1b33a9f2ac6896
RR:0.77,RR,0.77,3m_2024-01-01,2024-01-01T00:00:00,2024-04-01T00:00:00,True,False,,,,355,355,0,1325.85,1777.75,9c4dfebb6c332b77ce72b018cf8fff68d758cc39693a9e0ba3399eddee014542
RR:0.77,RR,0.77,3m_2024-04-01,2024-04-01T00:00:00,2024-07-01T00:00:00,True,False,,,,394,394,0,972.65,2305.30,d88ad4a2687c2d13baec2bae020392e05bdd18123da6d08550c913340e22d162
RR:0.77,RR,0.77,3m_2024-07-01,2024-07-01T00:00:00,2024-10-01T00:00:00,True,False,,,,383,383,0,37.70,3240.85,79691da49d1f4ef57822cb9a7bc3764df78335a34a40ebcc29f3310d5e399fb9
RR:0.77,RR,0.77,3m_2024-10-01,2024-10-01T00:00:00,2025-01-01T00:00:00,True,False,,,,349,349,0,1188.85,1702.05,f6231c723299a80e62ca10c84265627c74d8c3d1be3e4e524007dc10cbd44cc7
RR:0.77,RR,0.77,3m_2025-01-01,2025-01-01T00:00:00,2025-04-01T00:00:00,True,False,,,,367,367,0,775.50,402.15,df90b34c7a830448fefff986dd1b29d523ae7531a31933777887dbdd4b4237c7
RR:0.77,RR,0.77,3m_2025-04-01,2025-04-01T00:00:00,2025-07-01T00:00:00,False,True,RR0.77:2-3:472:1797,2025-04-07T02:34:40,2025-04-07T04:30:00,384,384,0,-190.75,5084.30,55a3df1c0e74c89d0c1108ead91f030fe42973552d079d0636f1b4fafe357024
RR:0.77,RR,0.77,3m_2025-07-01,2025-07-01T00:00:00,2025-10-01T00:00:00,True,False,,,,389,389,0,469.25,357.05,c4234678e8cff30ecc06bdba827e7da570a2b1d9b191bcc7a0c8665008424b34
RR:0.77,RR,0.77,3m_2025-10-01,2025-10-01T00:00:00,2026-01-01T00:00:00,True,False,,,,374,374,0,1392.70,1527.30,3cca728ed50268756ed5a362a7424d442bcb342146e4adcafad679c9076b7366
RR:0.77,RR,0.77,3m_2026-01-01,2026-01-01T00:00:00,2026-04-01T00:00:00,False,True,RR0.77:18-19:464:1976,2026-03-20T18:23:40,2026-03-20T20:05:40,389,389,0,-1551.75,-1967.45,c9e5f68290c3fb363ce6932b0af928ab4f4e1aecf7a4859b8c769143f58491fe
RR:0.77,RR,0.77,3m_2026-04-01,2026-04-01T00:00:00,2026-07-01T00:00:00,True,False,,,,387,387,0,698.60,4921.65,5d6592948fd3fe795d839fcc361734b3df0829df7fe70dee4114e0a2746a24e7
RR:0.78,RR,0.78,3m_2020-01-01,2020-01-01T00:00:00,2020-04-01T00:00:00,False,True,RR0.78:16-17:38:98,2020-03-17T16:49:40,2020-03-18T19:28:40,359,359,0,-238.80,-1025.45,a98edaab5fd105b1b9cbd204e6c3f3935f967edd01a5cd772ec20ea5121b4fd2
RR:0.78,RR,0.78,3m_2020-04-01,2020-04-01T00:00:00,2020-07-01T00:00:00,True,False,,,,377,377,0,1319.25,392.65,d8e31f3a8e8a46b2a8e6a8cb54ee63473cb724f8018fed1d4e192b5f8ebabbf9
RR:0.78,RR,0.78,3m_2020-07-01,2020-07-01T00:00:00,2020-10-01T00:00:00,True,False,,,,371,371,0,1267.70,893.45,9ea400cff5b358b223a916b076fa6b311df2df869f41479197c0549b74a1e436
RR:0.78,RR,0.78,3m_2020-10-01,2020-10-01T00:00:00,2021-01-01T00:00:00,True,False,,,,359,359,0,1021.30,151.05,5093e62a2a88e66fc16fe5ddbeee50a0ca79809d174c687e879a79d92a095103
RR:0.78,RR,0.78,3m_2021-01-01,2021-01-01T00:00:00,2021-04-01T00:00:00,False,True,RR0.78:21-22:111:386,2021-03-04T21:44:40,2021-03-04T23:30:00,355,355,0,-352.30,-432.25,5cb75d1bea2a09146546b9d53b9488455de491161c2c8564b5e0bf605dc9c0fa
RR:0.78,RR,0.78,3m_2021-04-01,2021-04-01T00:00:00,2021-07-01T00:00:00,False,True,RR0.78:17-18:97:439,2021-06-03T17:59:40,2021-06-03T23:30:00,384,384,0,-1013.55,-2075.20,b41b94434c97cbe03ebc2cb334ae52554b3f25db2056f60e011d6ae1742cc256
RR:0.78,RR,0.78,3m_2021-07-01,2021-07-01T00:00:00,2021-10-01T00:00:00,True,False,,,,373,373,0,1293.95,318.85,b669d5a3b19d6c2f57f322e333b337f36166c01c42c98cb4d3f577771d6978c6
RR:0.78,RR,0.78,3m_2021-10-01,2021-10-01T00:00:00,2022-01-01T00:00:00,True,False,,,,357,357,0,1355.90,841.65,15bacd5a3e1a077d25136953a7d666a09dd623bbf7af22b5760492c43799140e
RR:0.78,RR,0.78,3m_2022-01-01,2022-01-01T00:00:00,2022-04-01T00:00:00,True,False,,,,365,365,0,541.75,3228.75,33462aceb46c7aa0d3950510309603fbea0b58b77904b62eec8bfa804dc2663d
RR:0.78,RR,0.78,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR0.78:9-10:216:798,2022-05-12T09:08:40,2022-05-12T09:47:40,396,396,0,-1114.15,-2543.30,3ccb09a7a03dbdc9a4a303485caa48ceda4ae379f78aedca75de13bdbce05bad
RR:0.78,RR,0.78,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,390,390,0,1307.30,3356.50,89763c4b44553b8681e45ce778fbd7aa997c78fc1d1d3c57fae13e04bb435728
RR:0.78,RR,0.78,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,False,True,RR0.78:16-17:408:1135,2022-11-04T16:41:40,2022-11-04T17:51:40,369,369,0,-72.20,-1287.45,f773fda136583aee139d2eafdbe09f36d87717369f25ad834cfc66a2c9061d94
RR:0.78,RR,0.78,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,351,351,0,1097.25,1306.45,c3912cc0a2c3b29d221c67bb066c67c32649746b0eb1c8ed29e04456b85c8c19
RR:0.78,RR,0.78,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,401,401,0,1141.80,937.45,0a897da92a83d0126f179ab08dc40c90661bf5e27a2ce89332c936efb9ace8bb
RR:0.78,RR,0.78,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,413,413,0,948.35,-73.15,6cb42e02f9360cf64ad9d46e1822c563934c32c8503d6782a2b7d39b1ebe0c57
RR:0.78,RR,0.78,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,True,False,,,,371,371,0,10.50,-128.05,bd1ca7260f5456d3f4dc15a661aa971e6e67cfcc5bf399e6941cd55541a9c57c
RR:0.78,RR,0.78,3m_2024-01-01,2024-01-01T00:00:00,2024-04-01T00:00:00,True,False,,,,355,355,0,1325.85,1777.75,2bedb7e5f13fe743853ad9119b03a8d45efe44c41af4b8f27727634771b70823
RR:0.78,RR,0.78,3m_2024-04-01,2024-04-01T00:00:00,2024-07-01T00:00:00,True,False,,,,391,391,0,983.65,2185.45,13b13cdc25559d2385c1243e25f2590b5a3c858c47cbb5488ee2211227be4303
RR:0.78,RR,0.78,3m_2024-07-01,2024-07-01T00:00:00,2024-10-01T00:00:00,True,False,,,,381,381,0,155.80,3416.45,bbcb275eb591dedf0aeeb9502a58e2078967e900b8406d3b29d2f3cf178d5511
RR:0.78,RR,0.78,3m_2024-10-01,2024-10-01T00:00:00,2025-01-01T00:00:00,True,False,,,,349,349,0,1188.85,1640.55,681b8823e6d5ef775d83be65eb4f370de083610f6d734d318c52c46f761c3015
RR:0.78,RR,0.78,3m_2025-01-01,2025-01-01T00:00:00,2025-04-01T00:00:00,True,False,,,,366,366,0,775.50,575.20,8689f1cd49240688fe7935130cdc2500a2e0cd9009de37195aca6e49d5d7b818
RR:0.78,RR,0.78,3m_2025-04-01,2025-04-01T00:00:00,2025-07-01T00:00:00,False,True,RR0.78:2-3:472:1797,2025-04-07T02:34:40,2025-04-07T04:30:00,383,383,0,-190.75,4976.85,0f7ff5fa61f183acf114ca34166153aaa1f3eb65898759b5fb89eb952c2a0f94
RR:0.78,RR,0.78,3m_2025-07-01,2025-07-01T00:00:00,2025-10-01T00:00:00,True,False,,,,388,388,0,469.25,292.60,54cfe60b6be38acf251268a4ba38b7d3f158b70cf64159a83c4707100913f841
RR:0.78,RR,0.78,3m_2025-10-01,2025-10-01T00:00:00,2026-01-01T00:00:00,True,False,,,,373,373,0,1392.70,1722.85,0cd25fcf597c945ce8637026d5711935975f5d9242ddf9a292b6621e545b733b
RR:0.78,RR,0.78,3m_2026-01-01,2026-01-01T00:00:00,2026-04-01T00:00:00,False,True,RR0.78:3-4:556:2077,2026-03-23T03:11:40,2026-03-23T03:37:40,389,389,0,-1460.75,-1876.45,d215f61aaa8b8b02c98cac513fef2623b523857f9340ec7bf250e4ce65f1b95f
RR:0.78,RR,0.78,3m_2026-04-01,2026-04-01T00:00:00,2026-07-01T00:00:00,True,False,,,,387,387,0,698.60,4379.65,8afe413be190d6f34acb773aae0f2e823b1cd021572c81dfe60c99da34fcb3ac
RR:0.79,RR,0.79,3m_2020-01-01,2020-01-01T00:00:00,2020-04-01T00:00:00,False,True,RR0.79:20-21:18:72,2020-03-18T20:37:40,2020-03-18T21:00:00,355,355,0,-0.10,-786.75,e4a940f81a9395f72515fd653ddf4b093c6fa0937fece73065ff9a24be5828e2
RR:0.79,RR,0.79,3m_2020-04-01,2020-04-01T00:00:00,2020-07-01T00:00:00,True,False,,,,376,376,0,1319.25,294.70,3ab5a19b99de6a3555b7c0d5736d49aab725b8fe093c725041b9aa10d80c4e13
RR:0.79,RR,0.79,3m_2020-07-01,2020-07-01T00:00:00,2020-10-01T00:00:00,True,False,,,,371,371,0,1207.20,776.45,9679c670479ac21c7f91d209a94eee7883bac8339db0218818033991786007f8
RR:0.79,RR,0.79,3m_2020-10-01,2020-10-01T00:00:00,2021-01-01T00:00:00,True,False,,,,359,359,0,1021.30,159.05,7c7628b6715ed7d4463af1a257dbb46205d4824b923328a81a73058747503315
RR:0.79,RR,0.79,3m_2021-01-01,2021-01-01T00:00:00,2021-04-01T00:00:00,False,True,RR0.79:21-22:111:386,2021-03-04T21:44:40,2021-03-04T23:30:00,355,355,0,-352.30,-524.25,67773925e252dd47dd068e4fab60b7768ae1d0cbf8c0156b8a49ba2034950eea
RR:0.79,RR,0.79,3m_2021-04-01,2021-04-01T00:00:00,2021-07-01T00:00:00,False,True,RR0.79:17-18:97:439,2021-06-03T17:59:40,2021-06-03T23:30:00,384,384,0,-1013.05,-2074.70,2e4fef7ac49b8d470b930a257ae8a5db7200443abe9dec9fee39d5d23d51ca22
RR:0.79,RR,0.79,3m_2021-07-01,2021-07-01T00:00:00,2021-10-01T00:00:00,True,False,,,,373,373,0,1299.45,368.35,2cc5ae9ec201c044922e7bb929bf2afa4432ac195b1638e48d74edc6b8865439
RR:0.79,RR,0.79,3m_2021-10-01,2021-10-01T00:00:00,2022-01-01T00:00:00,True,False,,,,356,356,0,1355.90,650.20,0f17bfc714bb57a6d28ac986a55238da940cb0911f891925b1bc608790c1ed86
RR:0.79,RR,0.79,3m_2022-01-01,2022-01-01T00:00:00,2022-04-01T00:00:00,True,False,,,,365,365,0,502.25,2993.25,2ad91f247ce275b8d5164da07d84834bf1d39b3600a2bf30f55236d6f6186eb9
RR:0.79,RR,0.79,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR0.79:12-13:187:744,2022-05-12T12:47:40,2022-05-12T14:48:40,395,395,0,-761.60,-2190.75,6a604143efc76fb5f69c9fcd79cb7fbe7ed27e6eb67cff8a3dc8aab252bd44ea
RR:0.79,RR,0.79,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,390,390,0,1307.30,3430.00,e6b3e2c9d1939bfd8d25c2a144254a30654745d46a7143f766d88d56995fbd3c
RR:0.79,RR,0.79,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,False,True,RR0.79:17-18:181:902,2022-12-23T17:25:40,2022-12-23T23:30:00,369,369,0,-56.20,-1271.45,11fec89e69e2773ec1a929367863425ddb23bbc3c6acc99c429f89775fb9edef
RR:0.79,RR,0.79,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,351,351,0,1097.25,1332.45,4bde8c01662514edb7978105f5fdd45e97b7388a1a458667c9a7762b2f9aae84
RR:0.79,RR,0.79,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,401,401,0,1143.30,1005.95,ba5bdc3b29b51870b73d4f8e3b5f8f6e42ce5cefebe3571b054142ce9921a586
RR:0.79,RR,0.79,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,411,411,0,990.40,-29.05,5f1a8f400889701917757e32fc42899c4d1df9e78347ac12a81d16fa5f70ab85
RR:0.79,RR,0.79,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,True,False,,,,371,371,0,23.50,-144.05,2b7f6b8c0a940847f724988461a10d58391cf8f287f72cec55093004d34495b0
RR:0.79,RR,0.79,3m_2024-01-01,2024-01-01T00:00:00,2024-04-01T00:00:00,True,False,,,,352,352,0,1325.85,2129.40,246827d29fb4395769875682d8a2476b1fdd52038cbe3f06892d44a25e9c155e
RR:0.79,RR,0.79,3m_2024-04-01,2024-04-01T00:00:00,2024-07-01T00:00:00,True,False,,,,390,390,0,983.65,2191.50,ff9b7e62e214d07b2a34c65d55e73125c9d9873a125c231095bbbb27623bab31
RR:0.79,RR,0.79,3m_2024-07-01,2024-07-01T00:00:00,2024-10-01T00:00:00,True,False,,,,381,381,0,155.80,2914.45,d39b235c870502959fde4b650e4f2461d5c15d219ae70b32579fea6e6fbbe9f4
RR:0.79,RR,0.79,3m_2024-10-01,2024-10-01T00:00:00,2025-01-01T00:00:00,True,False,,,,349,349,0,1188.85,1688.05,d5283abb2f009983455f3c57e092f22467d687f0a4fceb6b87528c4f67d1c21a
RR:0.79,RR,0.79,3m_2025-01-01,2025-01-01T00:00:00,2025-04-01T00:00:00,True,False,,,,365,365,0,775.50,845.75,f1506eef51b158daebfacb5c1e098455ea0d6a87d41d9d824e67942cdd6416c0
RR:0.79,RR,0.79,3m_2025-04-01,2025-04-01T00:00:00,2025-07-01T00:00:00,False,True,RR0.79:2-3:472:1797,2025-04-07T02:34:40,2025-04-07T04:30:00,383,383,0,-190.75,4644.85,c2e4e883b4332de48f12d79da53c7abf948f96292511b39d19d415a313ecee8f
RR:0.79,RR,0.79,3m_2025-07-01,2025-07-01T00:00:00,2025-10-01T00:00:00,True,False,,,,388,388,0,469.25,108.10,d7ef6ee5e0d4a5b93605f9270e3207347a5ee685c689948fbbf8ea8b84d3828c
RR:0.79,RR,0.79,3m_2025-10-01,2025-10-01T00:00:00,2026-01-01T00:00:00,True,False,,,,370,370,0,1392.70,1766.00,21009dab3c458728e6a3609748bfdc11d0def11bf236dc82d7f285ebac25f073
RR:0.79,RR,0.79,3m_2026-01-01,2026-01-01T00:00:00,2026-04-01T00:00:00,False,True,RR0.79:3-4:556:2077,2026-03-23T03:11:40,2026-03-23T03:37:40,387,387,0,-1362.15,-1777.85,3c40a390277118d891b307a7e82b2934d92d4e579f2cbccb1b35ed8907c70b4a
RR:0.79,RR,0.79,3m_2026-04-01,2026-04-01T00:00:00,2026-07-01T00:00:00,True,False,,,,382,382,0,698.60,4307.40,2c100de6ebe1174216505fbcd14eb3e78ea4ef8b10538743012b80bdc0446a8e
RR:0.80,RR,0.80,3m_2020-01-01,2020-01-01T00:00:00,2020-04-01T00:00:00,True,False,,,,354,354,0,3.45,-783.20,bd78b167cce647d81855599898daa7984325c3f91eed758e6e0641ef868df011
RR:0.80,RR,0.80,3m_2020-04-01,2020-04-01T00:00:00,2020-07-01T00:00:00,True,False,,,,371,371,0,1319.25,258.45,c7a41ed639ef24adeab06ada2777ee62e37eea79dfd9cee4aadf2b4f5f11578c
RR:0.80,RR,0.80,3m_2020-07-01,2020-07-01T00:00:00,2020-10-01T00:00:00,True,False,,,,370,370,0,1246.70,735.50,552f5bdc9376a7eb18199c5cededfd8f6afb6f220aa1d4c5e1af889a5b257889
RR:0.80,RR,0.80,3m_2020-10-01,2020-10-01T00:00:00,2021-01-01T00:00:00,True,False,,,,358,358,0,1021.30,159.60,d9db1def622bb876c91197466e67738f59bdff24024f3065dbd32db7818fb68e
RR:0.80,RR,0.80,3m_2021-01-01,2021-01-01T00:00:00,2021-04-01T00:00:00,False,True,RR0.80:21-22:112:388,2021-03-05T21:31:40,2021-03-05T23:30:00,354,354,0,-260.75,-501.70,38c0c30a4e6722666ba7afa6e3012d540b40553246c10fe6443423c3937ac825
RR:0.80,RR,0.80,3m_2021-04-01,2021-04-01T00:00:00,2021-07-01T00:00:00,False,True,RR0.80:17-18:97:439,2021-06-03T17:59:40,2021-06-03T23:30:00,384,384,0,-1006.55,-2068.20,67d78e94fe289015cd129b0ed8e3e1ef19a4ca00bfa4e93e77782c14cd729e96
RR:0.80,RR,0.80,3m_2021-07-01,2021-07-01T00:00:00,2021-10-01T00:00:00,True,False,,,,373,373,0,1299.45,260.85,ac4493abca012cc4751c16fd7d0575194fb133a21540f700b384676ced6454d1
RR:0.80,RR,0.80,3m_2021-10-01,2021-10-01T00:00:00,2022-01-01T00:00:00,True,False,,,,356,356,0,1355.90,661.70,8de6112caf34a56aef8a93b0e71261c68593f00f4978522095c5a38d1b999e8a
RR:0.80,RR,0.80,3m_2022-01-01,2022-01-01T00:00:00,2022-04-01T00:00:00,True,False,,,,364,364,0,502.25,3198.30,d2aa2292b698ba22e42d4f42913baa189bdb4a5582f01450c59964baad1792bb
RR:0.80,RR,0.80,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR0.80:12-13:187:744,2022-05-12T12:47:40,2022-05-12T14:48:40,395,395,0,-761.60,-2190.75,a1d13ca1e68030c2f142d1702a878dc4df915803cfdff5282b0d42e076dbfefa
RR:0.80,RR,0.80,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,389,389,0,1307.30,3502.05,eaab4250fb371f1244997b580912a32f7ef189cb3b6db92c78b14728e817bae2
RR:0.80,RR,0.80,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,False,True,RR0.80:16-17:408:1135,2022-11-04T16:41:40,2022-11-04T17:51:40,369,369,0,-114.70,-1329.95,71bd8f688f8718bd509b2964203dcd4b0e0e69a4ff230b7cddd95f2f1ecf5bd2
RR:0.80,RR,0.80,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,351,351,0,1097.25,1350.95,e3448e791992918f09e2569dc42fc0d74c87a99c2173f7fab5cc43842a8fe973
RR:0.80,RR,0.80,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,401,401,0,1143.30,1005.95,3636fe705baa5bccb3ed63c66d38731d7d6f370947a79f2928d06b4e587aa14e
RR:0.80,RR,0.80,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,411,411,0,937.90,-81.55,5444af8ab45481a3777724f94e576ea07f3cb8cc307a1090cf0629e04de276a4
RR:0.80,RR,0.80,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,True,False,,,,370,370,0,23.50,-103.50,f9317ccd8e8e1135b31412428bc6e75cf7a25eb7314e203266bde6209e198bb7
RR:0.80,RR,0.80,3m_2024-01-01,2024-01-01T00:00:00,2024-04-01T00:00:00,True,False,,,,352,352,0,1325.85,2073.40,a0fe39c66308f7aa56a60a5e71819d1506b5ad97fad50f830707819d992e8e3a
RR:0.80,RR,0.80,3m_2024-04-01,2024-04-01T00:00:00,2024-07-01T00:00:00,True,False,,,,390,390,0,983.65,2209.50,462ab74d2ff9e3ef38444c4fafac2c25393245f941678ec0b4cb5cb39d418763
RR:0.80,RR,0.80,3m_2024-07-01,2024-07-01T00:00:00,2024-10-01T00:00:00,True,False,,,,379,379,0,155.80,2989.55,4ec183ba6e7864d1abac541035ba6c691efd096c0c4d978f72bb5c8cc505402b
RR:0.80,RR,0.80,3m_2024-10-01,2024-10-01T00:00:00,2025-01-01T00:00:00,True,False,,,,349,349,0,1188.85,1688.05,fd9280118ab6d586ee4f22b87ccc4e2c1986f841952640b75d114e0bdd4dc86c
RR:0.80,RR,0.80,3m_2025-01-01,2025-01-01T00:00:00,2025-04-01T00:00:00,True,False,,,,364,364,0,775.50,882.80,fadf749a3a8ea104e92901d2e9e346eac1523eb695675af19af329c3029b5d38
RR:0.80,RR,0.80,3m_2025-04-01,2025-04-01T00:00:00,2025-07-01T00:00:00,False,True,RR0.80:2-3:472:1797,2025-04-07T02:34:40,2025-04-07T04:30:00,380,380,0,-190.75,4732.00,93338a8af9cf7f52a4b5510607b0728381492206d95c298990deab8ed82d3de6
RR:0.80,RR,0.80,3m_2025-07-01,2025-07-01T00:00:00,2025-10-01T00:00:00,True,False,,,,388,388,0,501.25,-250.90,e666e47e0bd85effdd5b1b8b7e5c380b3669684efee844850a09a1ffed915ee4
RR:0.80,RR,0.80,3m_2025-10-01,2025-10-01T00:00:00,2026-01-01T00:00:00,True,False,,,,370,370,0,1392.70,1910.50,7a325fbbd6ee27819c38efb981ac9d4eec42f0726fe170b1fa5979a1337de799
RR:0.80,RR,0.80,3m_2026-01-01,2026-01-01T00:00:00,2026-04-01T00:00:00,False,True,RR0.80:3-4:556:2077,2026-03-23T03:11:40,2026-03-23T03:37:40,386,386,0,-1340.60,-1756.30,5899cdfff8a89af392cb603cf3c5a98f8852abb56a66c0cb4ca6d242c9ad00fb
RR:0.80,RR,0.80,3m_2026-04-01,2026-04-01T00:00:00,2026-07-01T00:00:00,True,False,,,,381,381,0,657.70,4232.95,eb2310bd7376a4a5be395c36c2b249d9b6a37dac70c93e16ddb53d5557066e32
RR:0.81,RR,0.81,3m_2020-01-01,2020-01-01T00:00:00,2020-04-01T00:00:00,True,False,,,,351,351,0,139.05,-536.05,45d5644ce6462746943f7fb52791b1f1f9b45902696babed659fbc88da83d2a7
RR:0.81,RR,0.81,3m_2020-04-01,2020-04-01T00:00:00,2020-07-01T00:00:00,True,False,,,,367,367,0,1319.25,377.15,34d43de9012b8e1f31351932e5d4704831a377ef84c2e7aab0f6a8b16de49759
RR:0.81,RR,0.81,3m_2020-07-01,2020-07-01T00:00:00,2020-10-01T00:00:00,True,False,,,,370,370,0,1246.70,756.50,6cbb9d96c4ece8b8da4da6bbf40558cb21747afe644537577e5f0f97a06c0e47
RR:0.81,RR,0.81,3m_2020-10-01,2020-10-01T00:00:00,2021-01-01T00:00:00,True,False,,,,358,358,0,1021.30,159.60,5c784570d9448ca90ea3562b46c6a372479836c3c9b7199807cfa07975cd49e4
RR:0.81,RR,0.81,3m_2021-01-01,2021-01-01T00:00:00,2021-04-01T00:00:00,False,True,RR0.81:2-3:112:416,2021-03-08T02:50:40,2021-03-08T04:18:40,354,354,0,-219.75,-460.70,3ccea635526a56770028b80ea227ea562e25aef7b724453f3a9283c993c08f9d
RR:0.81,RR,0.81,3m_2021-04-01,2021-04-01T00:00:00,2021-07-01T00:00:00,False,True,RR0.81:17-18:97:439,2021-06-03T17:59:40,2021-06-03T23:30:00,384,384,0,-1003.55,-2065.20,11170edbeb7b07508ce68b5246fc5fd2e51be1858901bd29800a61edfe95971a
RR:0.81,RR,0.81,3m_2021-07-01,2021-07-01T00:00:00,2021-10-01T00:00:00,True,False,,,,372,372,0,1299.45,150.90,7d081c54dff57c54fed257918032b43ed5bdac3c536b8268203e24bf9261a50a
RR:0.81,RR,0.81,3m_2021-10-01,2021-10-01T00:00:00,2022-01-01T00:00:00,True,False,,,,355,355,0,1355.90,791.75,f7b3fc3aebf55b694a4a4bfe94f21bc6ad39817c23902ea2aaff853760d78180
RR:0.81,RR,0.81,3m_2022-01-01,2022-01-01T00:00:00,2022-04-01T00:00:00,True,False,,,,363,363,0,502.25,3268.35,ff100cc0159d56b62759df5d62d9737707603b034f27f44bc820de1dd808d32d
RR:0.81,RR,0.81,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR0.81:12-13:187:744,2022-05-12T12:47:40,2022-05-12T14:48:40,394,394,0,-1039.05,-2468.20,3a6f4cfdd66d2b4cd7726083952669144a6aa2f2a7b63065b7c063a49f9cc454
RR:0.81,RR,0.81,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,389,389,0,1307.30,3544.55,61bb1a0b3f27fc60ab351a51dc5c2eb0bf8125f2ad6cd327ca1cf1b9734af68d
RR:0.81,RR,0.81,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,False,True,RR0.81:17-18:181:902,2022-12-23T17:25:40,2022-12-23T23:30:00,368,368,0,-55.65,-1384.90,67821a6ced7a38278be03de5d321b1ebfcb3fbdaa3db5ed807908f231350977a
RR:0.81,RR,0.81,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,351,351,0,1097.25,1478.95,dcb3a68a31299d97f53c75dd94970a5705c25428e3bae539877183ba1e66e9bc
RR:0.81,RR,0.81,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,401,401,0,1143.30,1033.95,1d16cab131f76ee7360fd990638f132ef1d773ea99f30741258cdaf5376b1645
RR:0.81,RR,0.81,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,409,409,0,937.90,-38.45,404b68c4955c3c2a6f40a7f964e479dd8e915a1a895d594660ebf6971ec1476a
RR:0.81,RR,0.81,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,True,False,,,,370,370,0,23.50,-141.50,3188959e78d3c4feeb8149da2b2a7f9fc9188eca033947b7cb1c8f958b173d8c
